Kingdom	Phylum	Class	Order	Family	0-12	0-13	0-22	0-23	0-32	0-33	0-42	0-43	0-52	0-53	0-62	0-63	0-72	0-73	0-82	0-83	21-11	21-12	21-13	21-21	21-22	21-23	21-31	21-32	21-33	21-41	21-42	21-43	21-51	21-52	21-53	21-61	21-62	21-63	21-71	21-72	21-73	21-81	21-82	21-83	35-11	35-12	35-21	35-22	35-23	35-31	35-32	35-33	35-41	35-42	35-43	35-51	35-52	35-53	35-61	35-62	35-63	35-71	35-72	35-73	35-81	35-82	35-83
Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	513	607	437	916	729	677	662	739	696	239	397	635	696	241	453	370	470	115	828	176	366	1166	264	38	382	478	274	125	477	211	564	230	218	10	126	73	290	330	88	194	915	295	228	206	289	729	514	388	139	192	84	558	354	351	224	300	63	66	114	370	253	261	148
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Alkaliphilus	0	9	15	0	61	130	23	56	48	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	4449	2149	1893	1917	4762	1916	4918	2823	6527	973	6133	3959	5127	888	2331	1361	12838	556	2922	1149	1051	1836	858	232	2113	1276	1017	561	2031	1302	974	2402	1616	1041	927	522	98	1179	897	645	3063	2854	1175	2812	2919	2124	2155	1996	2847	998	1031	1056	2955	331	992	2089	437	1015	1140	2276	809	981	428
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Family XI	52	29	81	44	76	132	289	88	511	71	158	357	23	837	70	2995	1181	18209	7029	2314	2884	2630	2107	792	2497	3523	1426	107	3559	1804	1393	3107	296	4251	12750	7497	17475	9300	1103	26880	196	64	4924	752	2295	4620	3571	263	897	3466	1038	2667	125	25	7316	329	2548	219	869	5783	16197	5997	540
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Guggenheimella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	82	0	21	0	0	0	0	0	0	0	0	39	0	0	10	410	0	160	0	0	0	0	79	0	21	66	0	0	0	109	12	10	0	0	77	3	0	0	0	0	50	133	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	11474	4182	6031	2002	22111	12566	15767	5877	9609	726	32240	9588	9003	1445	3563	3476	1015	736	3978	13691	5382	16621	21381	4224	38794	42174	19221	68105	16616	7358	39738	25748	37864	39294	4073	7780	11897	5191	1154	39958	16426	22174	4767	23098	21061	24066	62610	68226	13056	9448	34882	65102	26867	16843	23172	88155	11800	6344	13284	106497	11241	40047	8678
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Sedimentibacteraceae	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	3	0	6	0	0	0	12	9	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Desulfitobacteriia	Desulfitobacteriales	TC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Desulfotomaculia	Desulfotomaculales	Desulfotomaculaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	0	0	8	45	48	23	20	27	21	30	108	47	71	0	51	81	0	20	101	0	8	55	30	53	245	18	67	109	1222	0	32	335	27	151	141	308	204	0	140	33	40	27	337	79	48	142	228	6	287	15	275	0	159	96	139	41	64	650	610	19	0	82	162
Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	0	17	124	5	18	4	0	8	42	6	644	21	102	106	82	26	555	66	603	0	18	0	5	388	1101	0	38	1030	6	169	413	11	46	156	0	269	218	0	502	22	114	17	15	15	48	150	189	366	53	8	935	268	257	155	22	19	25	24	45	28	9	28	191
Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	8	20	8	0	0	601	8	52	29	174	13	56	14	223	51	10	23	40	421	0	0	5	4	31	16	0	70	113	49	7	162	18	12	68	49	15	155	4	53	11	392	0	0	29	15	23	0	6	0	28	34	104	18	19	147	0	25	116	22	20	7	23	104
Bacteria	Firmicutes	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Thermoanaerobacteria	Thermoanaerobacterales	SRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	0	13	0	0	0	9	0	27	0	0	0	0	0	0	0	69	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
Bacteria	Patescibacteria	Dojkabacteria	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	LWQ8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	0	71	46	30	0	205	0	42	43	417	26	28	0	50	25	348	59	196	91	887	711	2335	890	1735	2283	685	2502	7334	37	4	0	760	422	22	408	7713	3384	1461	3248	1178	0	0	44	23	45	547	72	252	170	28	184	11	250	3	251	951	0	66	34	1000	111	184	116
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	67	64	329	9	523	75	78	165	222	0	125	173	500	29	85	49	0	0	72	31	0	22	0	5	62	0	3	0	8	5	16	15	101	16	46	325	0	29	0	0	3	0	0	0	20	0	0	0	0	0	0	6	4	0	6	0	0	0	0	0	0	34	0
Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	Paracaedibacteraceae	0	0	0	0	0	0	0	14	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	34	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	0	11	143	10	132	291	0	52	11	2	4	0	34	0	6	0	0	0	22	12	0	0	0	0	12	26	9	12	0	0	0	0	0	0	24	5	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	22	71	111	11	160	185	0	40	38	0	0	31	183	7	16	8	23	0	456	171	14	9	19	11	54	154	144	10	9	22	0	7	18	9	39	280	4	26	0	3	0	5	4	8	0	15	6	13	21	24	22	0	12	0	0	16	0	8	10	0	0	65	5
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales Incertae Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	35	73	388	31	682	1064	29	507	93	0	20	122	92	0	27	12	10	0	45	329	43	68	223	0	24	155	251	0	4	0	0	34	37	0	83	1139	0	21	0	0	0	0	0	0	10	0	7	0	0	0	4	0	0	0	0	44	0	0	0	0	0	126	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	0	0	0	0	0	3	23	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Unclassified	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	27	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	0	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	21
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0	0	7	0	98	0	0	0	3	0	0	0	0	0	5	5	0	0	44	20	0	0	0	0	12	6	6	0	0	5	0	4	2	0	0	239	0	0	15	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	4	0	0	0	4	0
Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	22	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	0	0	0	0	20	6	0	2	4	0	0	0	0	0	0	0	5	0	54	11	0	3	12	0	5	15	9	0	22	0	0	9	0	0	5	247	0	0	0	0	0	0	8	0	0	0	6	0	21	14	0	43	3	0	6	0	0	0	3	0	0	21	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	24	61	56	30	167	83	0	49	84	21	108	65	109	68	15	36	0	0	29	0	0	8	11	0	5	11	0	0	15	0	7	14	0	5	338	1471	0	0	4	0	0	4	6	0	0	0	10	0	0	0	0	0	0	14	0	0	0	48	17	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	0	0	0	0	11	0	0	5	0	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	0	27	22	30	0	0	0	0	5	117	0	2	0	0	2	8	0	0	0	0	0	38	0	0	0	31	3	0	0	0	0	0	0	8	0	0	7	0	51	0	0	0	0	3	10	0	0	19
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	T34	0	7	0	4	0	0	0	0	7	0	0	0	7	0	0	6	0	0	37	0	0	0	0	0	0	0	5	0	0	0	0	3	17	0	0	0	4	0	0	0	13	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	164	0	0	0	8
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Wohlfahrtiimonadaceae	0	0	0	0	40	4	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	428	311	419	688	2776	1835	161	853	1113	38	1955	16432	1821	68	242	400	12	0	39	158	0	5	0	0	0	9	0	0	32	0	0	186	0	7	409	96	0	51	6	14	29	0	11	0	0	0	0	11	0	0	14	0	34	0	8	0	0	43	0	23	20	5	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Shewanellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Succinivibrionaceae	22	11	6	0	45	16	5	155	10	0	31	33	12	12	11	99	0	74	16	0	0	11	5	20	0	0	0	9	0	0	12	24	5	0	7	0	39	0	17	0	18	0	28	0	0	226	41	0	24	0	5	5	9	24	0	22	0	84	0	14	3	42	4
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	2434	2364	6826	9708	38522	32698	2990	5013	4204	1097	8402	14854	22518	2925	7912	14144	56	260	16021	835	1194	720	4682	93	2099	2024	1496	176	3995	516	113	2476	185	111	24127	20729	61	1525	199	31	109	0	4209	0	215	874	1770	49	206	742	122	435	39	0	977	1706	0	1476	745	0	31	1235	34
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	8	4	32	0	119	45	4	9	65	0	44	0	10	0	6	7	3	0	18	8	0	0	0	0	31	0	0	0	8	43	0	5	0	23	8	2238	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Saccharospirillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Salinisphaeraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	28	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	8	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8
Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	118	157	315	4	991	213	10	241	555	0	193	175	1386	67	25	138	97	0	51	104	10	23	12	0	160	166	43	0	41	122	0	37	94	18	1715	11899	0	63	0	4	10	0	17	0	4	4	117	8	12	19	14	39	7	0	154	0	0	94	5	7	0	103	0
Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	221	107	118	90	2287	66	61	266	221	506	4758	591	11	394	162	522	0	704	451	62	50	722	346	134	64	31	268	37	11	383	83	1058	1716	0	87	40	895	33	503	112	200	844	63	95	41	2567	8488	480	232	76	157	129	1775	348	0	3991	31	831	162	157	39	1825	507
Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	25	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Chlamydiaceae	17	169	0	15	6	6	9	27	41	22	7	7	0	19	15	38	0	86	7	17	6	0	13	6	26	15	20	89	8	7	16	321	30	29	0	40	0	76	181	0	5	7	22	10	36	23	231	31	13	2	60	26	27	37	37	113	0	124	10	4	18	81	8
Bacteria	Verrucomicrobiota	Kiritimatiellae	WCHB1-41	Unclassified	0	7	12	0	7	0	0	0	0	0	35	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
Bacteria	WPS-2	Unclassified	Unclassified	Unclassified	0	0	0	68	0	0	0	26	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota	Unclassified	Unclassified	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
