Kingdom	Phylum	Class	Order	0-12	0-13	0-22	0-23	0-32	0-33	0-42	0-43	0-52	0-53	0-62	0-63	0-72	0-73	0-82	0-83	21-11	21-12	21-13	21-21	21-22	21-23	21-31	21-32	21-33	21-41	21-42	21-43	21-51	21-52	21-53	21-61	21-62	21-63	21-71	21-72	21-73	21-81	21-82	21-83	35-11	35-12	35-21	35-22	35-23	35-31	35-32	35-33	35-41	35-42	35-43	35-51	35-52	35-53	35-61	35-62	35-63	35-71	35-72	35-73	35-81	35-82	35-83
Bacteria	Firmicutes	Clostridia	Christensenellales	143	815	140	940	2768	998	52	610	703	429	1755	578	52	1391	166	622	25	134	88	110	56	608	91	37	222	206	111	70	19	30	179	418	608	7	102	28	544	19	311	111	682	319	48	0	184	1766	11418	1006	699	91	82	64	3145	50	22	4974	11	439	460	288	72	504	282
Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	130	382	119	641	110	631	71	3564	181	497	4403	336	28	517	641	1686	73	237	273	1777	1975	6866	6312	10946	13548	2120	30160	25028	1155	40	618	12947	14013	2812	3604	8817	70282	5502	85622	13688	124	7	2880	4514	1847	25969	12742	8686	14990	3321	4696	78	6146	325	8357	2819	2762	7158	9416	7971	3853	12047	16734
Bacteria	Firmicutes	Clostridia	Clostridia vadinBB60 group	7	4	0	2	24	0	13	10	9	16	50	0	4	26	0	34	0	67	20	14	0	23	0	29	53	3	24	4	0	0	96	63	65	0	2	11	256	2	56	11	13	7	18	0	4	9	178	9	58	0	21	9	11	51	0	35	0	24	175	7	0	30	114
Bacteria	Firmicutes	Clostridia	Clostridiales	25013	7391	12484	1630	55475	18057	17246	7471	22712	2048	99704	19602	19441	3515	7321	3967	19873	1675	55941	25836	14574	35368	35330	4604	37208	57368	54671	10336	47077	24019	6453	44910	88092	23442	23589	16448	2184	14135	2275	47540	106317	144534	5005	15508	24265	24560	37202	39757	20047	2923	9700	95008	82635	7699	15038	90718	17798	6110	4487	61084	16378	69595	4679
Bacteria	Firmicutes	Clostridia	Eubacteriales	177	39	1433	96	2358	152	195	70	1878	13	2637	2452	487	1182	138	22	9866	17302	38962	230	4719	6098	662	1716	2716	1128	3360	9468	2460	1010	1877	3748	2689	73084	306	614	14907	2916	3120	8277	8221	14502	11219	4440	20842	3570	1765	6417	8475	4233	4496	2282	2840	23693	2653	1579	7986	4679	1720	1829	2551	1449	14803
Bacteria	Firmicutes	Clostridia	Lachnospirales	19100	43304	16788	44105	30548	51800	12415	45464	27154	7032	28841	39701	67925	15322	16325	22355	14291	1260	15981	17418	13095	38224	15897	519	16366	4152	4493	2706	11645	7815	2163	7993	8850	13369	4932	4804	2682	9879	2409	1358	27777	4602	30484	17623	8477	17124	6910	13332	6414	14316	11238	10565	16628	1516	14569	27588	6204	29383	9984	15611	14464	4215	7149
Bacteria	Firmicutes	Clostridia	Monoglobales	2	20	6	105	137	84	11	43	22	98	18	14	0	32	0	66	0	21	0	12	0	20	0	9	35	0	4	16	0	0	47	0	67	0	0	42	991	0	42	25	2	0	0	15	0	0	639	281	0	0	27	9	0	0	0	44	22	6	23	25	60	30	107
Bacteria	Firmicutes	Clostridia	Oscillospirales	12571	22394	7755	24303	16841	22328	10696	29303	18381	8991	19871	21234	21962	9709	37499	17639	8897	120240	51599	8166	9221	28566	20455	235196	33228	25538	19307	107844	18003	14714	31123	39291	21469	10279	32026	12251	127365	62079	101195	9745	80079	37447	51557	24306	38533	41990	46205	20911	70248	22301	57524	24365	19920	31350	44701	23075	15781	56703	30224	19110	15154	23970	116775
Bacteria	Firmicutes	Clostridia	Peptococcales	513	607	437	916	729	677	662	739	696	239	397	635	696	241	453	370	470	115	828	176	366	1166	264	38	382	478	274	125	477	211	564	230	218	10	126	73	290	330	88	194	915	295	228	206	289	729	514	388	139	192	84	558	354	351	224	300	63	66	114	370	253	261	148
Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	15975	6369	8020	3963	27010	14761	20997	8844	16695	1770	38541	13904	14153	3170	5964	7832	15038	19501	13929	17158	9399	21087	24367	5248	43404	46973	21664	68773	22206	10464	42105	31296	39776	44586	17760	16219	29470	15830	3154	67483	19685	25092	10945	26662	26296	30876	68336	70485	16800	14021	36963	68835	29947	17199	31557	90576	14785	7578	15293	114556	28297	47158	9646
Bacteria	Firmicutes	Clostridia	Unclassified	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	3	0	6	0	0	0	12	9	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Desulfitobacteriia	Desulfitobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Desulfotomaculia	Desulfotomaculales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
Bacteria	Firmicutes	Negativicutes	Acidaminococcales	0	0	8	45	48	23	20	27	21	30	108	47	71	0	51	81	0	20	101	0	8	55	30	53	245	18	67	109	1222	0	32	335	27	151	141	308	204	0	140	33	40	27	337	79	48	142	228	6	287	15	275	0	159	96	139	41	64	650	610	19	0	82	162
Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	8	37	132	5	18	605	8	60	71	180	657	77	116	329	133	36	578	106	1024	0	18	5	9	419	1117	0	108	1143	55	176	575	29	58	224	49	284	373	4	555	33	506	17	15	44	63	173	189	372	53	36	969	372	275	174	169	19	50	140	67	48	16	51	295
Bacteria	Firmicutes	Syntrophomonadia	Syntrophomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Thermoanaerobacteria	Thermoanaerobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	0	13	0	0	0	9	0	27	0	0	0	0	0	0	0	69	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
Bacteria	Patescibacteria	Dojkabacteria	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	0	71	46	30	4	205	0	42	43	417	26	28	0	50	25	348	59	196	91	887	711	2335	890	1735	2283	685	2504	7340	37	4	0	760	422	22	408	7713	3388	1461	3248	1178	6	0	44	23	45	547	72	252	179	28	184	11	250	3	251	951	0	66	34	1000	111	184	116
Bacteria	Planctomycetota	Planctomycetes	Pirellulales	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	67	64	329	9	523	75	78	165	222	0	125	173	500	29	85	49	0	0	72	31	0	22	0	5	62	0	3	0	8	5	16	15	101	16	46	325	0	29	0	0	3	0	0	0	20	0	0	0	0	0	0	6	4	0	6	0	0	0	0	0	0	34	0
Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	0	0	0	0	0	0	0	14	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	22	82	254	21	292	476	0	92	49	2	4	31	217	7	22	8	23	0	508	185	14	9	19	11	66	180	153	22	9	22	0	7	18	9	63	287	10	26	34	3	0	15	4	10	0	15	6	13	33	28	22	0	12	0	0	16	0	8	10	3	0	65	5
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	35	73	388	31	682	1064	29	507	93	0	20	122	92	0	27	12	10	0	45	329	43	68	223	0	24	155	251	0	4	0	0	34	37	0	83	1139	0	21	0	0	0	0	0	0	10	0	7	0	0	0	4	0	0	0	0	44	0	0	0	0	0	126	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	0	0	0	0	7	3	23	0	0	0	0	0	0	0	0	0	4	0	31	5	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	0	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	21
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0	0	7	0	98	0	0	0	3	0	0	0	0	0	5	5	0	0	44	20	0	0	0	0	12	6	6	0	0	5	0	4	2	0	0	239	0	0	15	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	4	0	0	0	4	0
Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	22	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	24	68	59	34	198	89	10	56	95	21	112	65	116	68	15	42	32	34	150	11	0	11	23	5	127	26	16	0	37	2	20	26	17	5	343	1718	42	0	4	0	44	7	45	0	0	3	28	0	29	14	0	50	3	65	6	0	0	325	187	10	0	26	29
Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	0	0	0	0	40	4	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	450	322	428	688	2821	1882	166	1008	1123	38	1986	16465	1833	80	253	499	16	112	96	172	0	16	5	20	0	9	0	9	32	0	12	210	5	7	416	327	39	51	29	14	47	0	39	0	0	226	41	11	24	0	19	5	43	24	11	22	0	127	0	37	23	47	4
Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	2442	2376	6858	9708	38641	32743	2994	5022	4269	1097	8446	14854	22528	2925	7918	14151	67	260	16039	843	1194	720	4682	93	2130	2035	1496	176	4003	559	113	2481	185	134	24135	23021	64	1525	199	31	109	0	4217	0	215	874	1770	49	206	742	122	435	39	0	984	1706	0	1476	745	0	31	1253	34
Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	28	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	8	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8
Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	118	157	315	4	991	213	10	241	555	0	193	175	1386	67	25	138	97	0	51	104	10	23	12	0	160	166	43	0	41	122	0	37	94	18	1715	11899	0	63	0	4	10	0	17	0	4	4	117	8	12	19	14	39	7	0	154	0	0	94	5	7	0	103	0
Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	221	107	118	90	2287	66	61	266	221	506	4758	591	11	394	162	522	0	704	451	62	50	722	346	134	64	31	268	37	11	383	83	1058	1716	0	87	40	895	33	503	112	200	844	63	95	41	2567	8488	480	232	76	157	129	1775	348	0	3991	31	831	162	157	39	1825	507
Bacteria	Synergistota	Synergistia	Synergistales	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	25	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	17	169	0	15	6	6	9	27	41	22	7	7	0	19	15	38	0	86	7	17	6	0	13	6	26	15	20	89	8	7	16	321	30	29	0	40	0	76	181	0	5	7	22	10	36	23	231	31	13	2	60	26	27	37	37	113	0	124	10	4	18	81	8
Bacteria	Verrucomicrobiota	Kiritimatiellae	WCHB1-41	0	7	12	0	7	0	0	0	0	0	35	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
Bacteria	WPS-2	Unclassified	Unclassified	0	0	0	68	0	0	0	26	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota	Unclassified	Unclassified	Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
